name;lat;long;capacity;availability;cost;
ATLAM5;-84.3833;33.75;18619;0.991;31;
ATLAng;-85.5;34.5;21958;0.995;45;
CHINng;-87.6167;41.8333;7952;0.995;44;
DNVRng;-105;40.75;28864;0.991;20;
HSTNng;-95.517364;29.770031;11692;0.997;38;
IPLSng;-86.159535;39.780622;17168;0.993;24;
KSCYng;-96.596704;38.961694;21756;0.999;32;
LOSAng;-118.25;34.05;24128;0.996;23;
NYCMng;-73.9667;40.7833;18396;0.998;38;
SNVAng;-122.02553;37.38575;25344;0.995;43;
STTLng;-122.3;47.6;19385;0.992;27;
WASHng;-77.026842;38.897303;23139;0.993;23;
